Row ID,Order ID,Order Date,Order Priority,Order Quantity,Sales,Discount,Ship Mode,Profit,Unit Price,Shipping Cost,Customer Name,Province,Region,Customer Segment,Product Category,Product Sub-Category,Product Name,Product Container,Product Base Margin,Ship Date
7569,54150,40716,Critical,12,2011.6355,0.01,Express Air,-53.691,195.99,3.99,Bart Watters,Manitoba,Prarie,Corporate,Technology,Telephones and Communication,CF 888,Small Box,0.59,40716
7809,55873,40866,Low,48,15602.93,0,Delivery Truck,4875.89,306.14,26.53,Bart Watters,Manitoba,Prarie,Corporate,Technology,Office Machines,Okidata ML184 Turbo Dot Matrix Printers,Jumbo Drum,0.56,40873
338,2306,40749,High,15,113.5,0.05,Regular Air,-46.345,7.45,6.28,Liz Thompson,Manitoba,Prarie,Corporate,Office Supplies,Binders and Binder Accessories,"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",Small Box,0.4,40751
422,2823,40794,High,17,357.43,0.08,Regular Air,-135.98,20.97,6.5,Robert Waldorf,Manitoba,Prarie,Home Office,Technology,Computer Peripherals,Microsoft Internet Keyboard,Small Box,0.78,40795
423,2823,40794,High,21,4754.08,0,Delivery Truck,299.88,225.02,28.66,Robert Waldorf,Manitoba,Prarie,Home Office,Office Supplies,Storage & Organization,Tennsco Double-Tier Lockers,Jumbo Drum,0.72,40795
1068,7878,40664,Critical,50,3904.12,0.07,Delivery Truck,-1508.46,81.94,55.81,Meg O'Connel,Manitoba,Prarie,Corporate,Furniture,Bookcases,O'Sullivan 5-Shelf Heavy-Duty Bookcases,Jumbo Box,0.6,40669
1069,7878,40664,Critical,41,343.64,0.06,Regular Air,13.29,8.57,3.44,Meg O'Connel,Manitoba,Prarie,Corporate,Furniture,Office Furnishings,"DAX Cubicle Frames, 8-1/2 x 11",Small Pack,0.49,40666
1070,7878,40664,Low,42,256.64,0.03,Regular Air,-28.29,5.81,3.37,Meg O'Connel,Manitoba,Prarie,Corporate,Office Supplies,Rubber Bands,"Advantus Push Pins, Aluminum Head",Wrap Bag,0.54,40671
2035,14503,40579,Not Specified,14,438.47,0.02,Express Air,157.8875,30.56,2.99,Bruce Stewart,Manitoba,Prarie,Corporate,Office Supplies,Binders and Binder Accessories,Surelock™ Post Binders,Small Box,0.35,40580
2786,20102,40699,High,15,333.3,0.03,Regular Air,71.04,22.24,1.99,Christine Sundaresam,Manitoba,Prarie,Small Business,Technology,Computer Peripherals,"Verbatim DVD-R, 3.95GB, SR, Mitsubishi Branded, Jewel",Small Pack,0.43,40700
3058,21894,40895,Critical,6,54.3,0.1,Regular Air,1.27,9.68,2.03,Katrina Bavinger,Manitoba,Prarie,Consumer,Office Supplies,Paper,"Wirebound Service Call Books, 5 1/2"" x 4""",Wrap Bag,0.37,40897
3494,24899,40775,Not Specified,37,252.99,0.08,Regular Air,28.76,7.08,2.35,Maria Bertelson,Manitoba,Prarie,Home Office,Office Supplies,Pens & Art Supplies,SANFORD Major Accent™ Highlighters,Wrap Bag,0.47,40777
3793,27015,40908,Low,24,1339.25,0.03,Regular Air,142.51,56.96,13.22,Maria Bertelson,Ontario,Ontario,Home Office,Office Supplies,Appliances,"Conquest™ 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",Small Box,0.56,40908
4212,29953,40581,Critical,42,619.77,0.02,Regular Air,50.2435,14.45,7.17,Brian Thompson,Ontario,Ontario,Home Office,Office Supplies,Binders and Binder Accessories,"Acco Recycled 2"" Capacity Laser Printer Hanging Data Binders",Small Box,0.38,40584
4527,32198,40856,Medium,31,240.63,0.02,Regular Air,-117.92,7.37,5.53,Joseph Airdo,Ontario,Ontario,Consumer,Technology,Computer Peripherals,"Imation 3.5"" Unformatted DS/HD Diskettes, 10/Box",Small Pack,0.69,40856
4563,32452,40742,Medium,3,8.6,0.09,Regular Air,-2.03,2.88,0.5,Joseph Airdo,Ontario,Ontario,Consumer,Office Supplies,Labels,Avery 507,Small Box,0.39,40743
4647,33091,40568,High,24,265.35,0.02,Regular Air,-128.69,9.99,11.59,Robert Waldorf,Ontario,Ontario,Home Office,Office Supplies,Paper,Hammermill Color Copier Paper (28Lb. and 96 Bright),Small Box,0.4,40570
5144,36675,40727,High,39,113.09,0.04,Regular Air,29.76,2.94,0.81,Christine Sundaresam,Ontario,Ontario,Small Business,Office Supplies,Pens & Art Supplies,Prang Colored Pencils,Wrap Bag,0.4,40730
5450,38693,40708,Low,3,2222.61,0.02,Regular Air,196.08,699.99,24.49,Lycoris Saunders,Ontario,Ontario,Home Office,Technology,Copiers and Fax,Canon PC1060 Personal Laser Copier,Large Box,0.41,40715
5770,40962,40594,Critical,28,1553.66,0.03,Regular Air,547.48,54.48,0.99,Mary Zewe,Ontario,Ontario,Corporate,Office Supplies,Appliances,Belkin 5 Outlet SurgeMaster™ Power Centers,Small Box,0.57,40595
5771,40962,40594,Critical,30,3276.9965,0,Regular Air,653.058,125.99,8.99,Mary Zewe,Ontario,Ontario,Corporate,Technology,Telephones and Communication,M70,Small Box,0.59,40595
5872,41664,40881,Critical,5,54.8,0,Regular Air,-15.3,9.78,1.99,Janet Molinari,Ontario,Ontario,Corporate,Technology,Computer Peripherals,"Memorex Slim 80 Minute CD-R, 10/Pack",Small Pack,0.43,40881
5873,41664,40881,Critical,40,1038.19,0.07,Regular Air,230.69,25.98,4.08,Janet Molinari,Ontario,Ontario,Corporate,Office Supplies,Pens & Art Supplies,Boston 1799 Powerhouse™ Electric Pencil Sharpener,Small Pack,0.57,40883
6135,43424,40773,Not Specified,34,772.56,0.04,Express Air,143.87,22.98,4.5,Maria Bertelson,Ontario,Ontario,Home Office,Office Supplies,Appliances,Belkin F5C206VTEL 6 Outlet Surge,Small Box,0.55,40775
6179,43808,40549,Low,16,108.73,0.04,Regular Air,-22.21,6.24,5.22,Christine Sundaresam,Ontario,Ontario,Small Business,Furniture,Office Furnishings,Eldon Expressions Mahogany Wood Desk Collection,Small Box,0.6,40556
6479,46117,40685,Low,22,1168.28,0.02,Delivery Truck,126.07,50.98,14.19,Maria Bertelson,Ontario,Ontario,Home Office,Furniture,Chairs & Chairmats,"Global Deluxe Stacking Chair, Gray",Jumbo Drum,0.56,40689
6537,46503,40853,Not Specified,26,1196.7915,0.07,Regular Air,265.392,55.99,1.25,Meg O'Connel,Ontario,Ontario,Small Business,Technology,Telephones and Communication,Accessory2,Small Pack,0.55,40856
6635,47174,40802,Critical,42,642.1,0,Regular Air,41.56,13.99,7.51,Maria Bertelson,Ontario,Ontario,Corporate,Technology,Office Machines,Sharp EL500L Fraction Calculator,Medium Box,0.39,40802
6760,48164,40845,High,33,94.39,0.07,Regular Air,12.31,2.88,0.7,Christine Sundaresam,Ontario,Ontario,Small Business,Office Supplies,Pens & Art Supplies,Newell 340,Wrap Bag,0.56,40847
6896,49189,40558,Critical,32,249.59,0.06,Regular Air,101.82,7.64,1.39,Brian Thompson,Ontario,Ontario,Home Office,Office Supplies,Envelopes,Security-Tint Envelopes,Small Box,0.36,40561
7139,50949,40578,Medium,32,73.55,0.09,Express Air,7.95,2.18,0.78,Guy Thornton,Ontario,Ontario,Corporate,Office Supplies,Rubber Bands,Stockwell Push Pins,Wrap Bag,0.52,40579
7140,50949,40578,Medium,46,4804.0385,0.08,Regular Air,1077.921,125.99,8.8,Guy Thornton,Ontario,Ontario,Corporate,Technology,Telephones and Communication,StarTAC 6500,Small Box,0.59,40580
7198,51361,40620,Low,14,76.06,0.02,Express Air,-35.99,4.28,5.68,Meg O'Connel,Ontario,Ontario,Corporate,Office Supplies,Paper,Xerox 199,Small Box,0.4,40622
7199,51361,40620,Critical,50,18056.68,0,Delivery Truck,-6474.654,349.45,60,Meg O'Connel,Ontario,Ontario,Corporate,Furniture,Tables,"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",Jumbo Drum,,40624
7305,52071,40874,Not Specified,14,136.85,0.01,Regular Air,-4.4275,8.85,5.6,Annie Thurman,Ontario,Ontario,Consumer,Office Supplies,Binders and Binder Accessories,GBC Standard Plastic Binding Systems Combs,Small Box,0.36,40876
7306,52071,40874,Not Specified,1,12.74,0.05,Regular Air,-11.39,7.96,4.95,Annie Thurman,Ontario,Ontario,Consumer,Furniture,Office Furnishings,Staples Plastic Wall Frames,Small Box,0.41,40876
8280,59200,40886,Medium,4,170.45,0.09,Regular Air,-30.27,42.98,4.62,Maria Bertelson,Ontario,Ontario,Home Office,Office Supplies,Appliances,Belkin F9M820V08 8 Outlet Surge,Small Box,0.56,40886
8281,59200,40886,Medium,28,350.42,0.03,Regular Air,-37.3,11.97,5.81,Maria Bertelson,Ontario,Ontario,Home Office,Office Supplies,Pens & Art Supplies,Staples SlimLine Pencil Sharpener,Small Pack,0.6,40888
377,2626,40793,Not Specified,16,48.37,0.02,Regular Air,18.02,2.88,0.5,Christine Kargatis,Ontario,Ontario,Small Business,Office Supplies,Labels,Avery 504,Small Box,0.36,40795
999,7239,40723,Medium,50,6206.16,0.03,Regular Air,1416.27,120.33,19.99,Craig Carroll,Ontario,Ontario,Small Business,Office Supplies,Storage & Organization,Iceberg Mobile Mega Data/Printer Cart ®,Small Box,0.59,40725
2474,17985,40645,Medium,4,473.88,0.01,Delivery Truck,-183.26,110.98,30,Duane Benoit,Ontario,Ontario,Home Office,Furniture,Chairs & Chairmats,Office Star Flex Back Scooter Chair with White Frame,Jumbo Drum,0.71,40646
2475,17985,40645,Medium,50,849.031,0.07,Regular Air,-133.309,20.99,3.3,Duane Benoit,Ontario,Ontario,Home Office,Technology,Telephones and Communication,Accessory39,Small Pack,0.81,40647
4123,29318,40724,Not Specified,21,2954.14,0.04,Express Air,-522.94,138.14,35,Bobby Odegard,Ontario,Ontario,Corporate,Office Supplies,Storage & Organization,"SAFCO Commercial Wire Shelving, Black",Large Box,,40725
4124,29318,40724,Not Specified,34,3375.3075,0.1,Regular Air,562.131,125.99,8.08,Bobby Odegard,Ontario,Ontario,Corporate,Technology,Telephones and Communication,StarTAC ST7762,Small Box,0.57,40725
4997,35584,40666,Medium,15,150.33,0.08,Express Air,-98.23,9.71,9.45,Joel Jenkins,Ontario,Ontario,Corporate,Office Supplies,Storage & Organization,Filing/Storage Totes and Swivel Casters,Small Box,0.6,40666
5214,37121,40617,Not Specified,44,9499.3,0.01,Delivery Truck,618.36,216.6,64.2,Bill Donatelli,Ontario,Ontario,Corporate,Furniture,Chairs & Chairmats,Hon Multipurpose Stacking Arm Chairs,Jumbo Drum,0.59,40618
5420,38528,40897,Critical,36,2544.985,0.07,Regular Air,-113.058,85.99,0.99,Russell Applegate,Ontario,Ontario,Small Business,Technology,Telephones and Communication,Accessory4,Wrap Bag,0.85,40898
5585,39590,40677,Low,9,79.25,0,Express Air,-13.25,7.64,5.83,Jason Gross,Ontario,Ontario,Small Business,Office Supplies,Paper,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",Wrap Bag,0.36,40684
5769,40961,40632,Medium,7,23.84,0.02,Regular Air,5.88,3.15,0.5,Bill Donatelli,Ontario,Ontario,Corporate,Office Supplies,Labels,Avery 520,Small Box,0.37,40633
5783,41026,40652,Medium,8,709.37,0.1,Delivery Truck,-281.76,89.99,42,Duane Benoit,Ontario,Ontario,Home Office,Furniture,Chairs & Chairmats,"Global Leather Task Chair, Black",Jumbo Drum,0.66,40653
5784,41026,40652,Medium,19,59.76,0.1,Express Air,-33.11,3.14,1.92,Duane Benoit,Ontario,Ontario,Home Office,Office Supplies,"Scissors, Rulers and Trimmers",Serrated Blade or Curved Handle Hand Letter Openers,Wrap Bag,0.84,40652
5913,41926,40579,High,17,112.57,0.08,Regular Air,-28.53,6.48,5.14,Harold Pawlan,Ontario,Ontario,Small Business,Office Supplies,Paper,Xerox 23,Small Box,0.37,40580
5914,41926,40579,High,43,1562.69,0,Regular Air,287.74,34.76,8.22,Harold Pawlan,Ontario,Ontario,Small Business,Office Supplies,Storage & Organization,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",Small Box,0.57,40579
7082,50533,40694,Not Specified,32,1974.66,0.06,Express Air,-929.68,64.65,35,Adam Bellavance,Ontario,Ontario,Small Business,Office Supplies,Storage & Organization,Space Solutions Commercial Steel Shelving,Large Box,0.8,40696
7083,50533,40694,Not Specified,3,73.44,0,Delivery Truck,-53.784,15.23,27.75,Adam Bellavance,Ontario,Ontario,Small Business,Furniture,Tables,Anderson Hickey Conga Table Tops & Accessories,Jumbo Box,0.76,40695
7657,54912,40745,Low,17,117.33,0.07,Regular Air,10.31,6.69,3.1,Harold Pawlan,Ontario,Ontario,Small Business,Office Supplies,Paper,"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",Wrap Bag,0.36,40752
1428,10340,40716,High,24,7547.14,0.03,Regular Air,2080.48,320.98,24.49,Sandra Glassco,Ontario,Ontario,Home Office,Furniture,Chairs & Chairmats,Hon Pagoda™ Stacking Chairs,Large Box,0.55,40717
1429,10340,40716,High,2,224.32,0.08,Regular Air,-178.77,110.98,13.99,Sandra Glassco,Ontario,Ontario,Home Office,Furniture,Office Furnishings,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Medium Box,0.69,40717
1430,10340,40716,High,15,311.98,0.09,Regular Air,-9.78,22.01,5.53,Sandra Glassco,Ontario,Ontario,Home Office,Office Supplies,Pens & Art Supplies,Boston 16801 Nautilus™ Battery Pencil Sharpener,Small Pack,0.59,40719
2882,20805,40553,High,12,69.98,0.06,Regular Air,-58.328,5.53,6.98,Sandra Glassco,Ontario,Ontario,Home Office,Office Supplies,Binders and Binder Accessories,Avery Durable Poly Binders,Small Box,0.39,40556
2883,20805,40553,High,35,418.34,0.08,Regular Air,73.57,12.58,5.16,Sandra Glassco,Ontario,Ontario,Home Office,Furniture,Office Furnishings,"DAX Copper Panel Document Frame, 5 x 7 Size",Small Box,0.43,40555
2884,20805,40553,High,3,17.7,0.06,Regular Air,-10.37,4.28,4.79,Sandra Glassco,Ontario,Ontario,Home Office,Office Supplies,Paper,Xerox 1962,Small Box,0.4,40554
2885,20805,40553,High,12,45.61,0.1,Regular Air,9.18,3.85,0.7,Sandra Glassco,Ontario,Ontario,Home Office,Office Supplies,Pens & Art Supplies,Avery Hi-Liter Pen Style Six-Color Fluorescent Set,Wrap Bag,0.44,40554
4325,30787,40813,High,43,6477.459,0.05,Regular Air,1836.459,175.99,8.99,Sandra Glassco,Ontario,Ontario,Home Office,Technology,Telephones and Communication,2180,Small Box,0.57,40814
439,2947,40658,Critical,8,57.04,0.05,Regular Air,-29.06,6.48,6.81,Pete Armstrong,Ontario,Ontario,Consumer,Office Supplies,Paper,Xerox 1930,Small Box,0.36,40660
474,3271,40908,Critical,45,11532.99,0.07,Delivery Truck,2753.39,264.98,17.86,Joni Blumstein,Ontario,Ontario,Home Office,Technology,Office Machines,Panasonic KX-P1131 Dot Matrix Printer,Jumbo Drum,0.58,40908
475,3271,40908,Critical,18,146.1,0.06,Express Air,51.14,8.34,1.43,Joni Blumstein,Ontario,Ontario,Home Office,Office Supplies,Paper,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",Wrap Bag,0.35,40909
1645,11876,40727,High,47,5051.89,0.02,Regular Air,1708.84,107.53,5.81,Joni Blumstein,Ontario,Ontario,Home Office,Furniture,Office Furnishings,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",Medium Box,0.65,40730
2992,21601,40639,Low,20,2227.34,0.09,Regular Air,-609.09,113.64,35,Nat Gilpin,Ontario,Ontario,Consumer,Office Supplies,Storage & Organization,SAFCO Boltless Steel Shelving,Large Box,,40639
3013,21670,40554,High,24,1965.21,0,Regular Air,830.75,78.69,19.99,Joni Blumstein,Ontario,Ontario,Home Office,Furniture,Office Furnishings,Howard Miller 12-3/4 Diameter Accuwave DS ™ Wall Clock,Small Box,0.43,40555
3432,24486,40655,Medium,3,28.11,0.03,Regular Air,-31.62,8.12,2.83,Pete Armstrong,Ontario,Ontario,Consumer,Technology,Computer Peripherals,"Imation Neon Mac Format Diskettes, 10/Pack",Small Pack,0.77,40656
3433,24486,40655,Medium,14,27.06,0,Regular Air,-0.06,1.76,0.7,Pete Armstrong,Ontario,Ontario,Consumer,Office Supplies,Pens & Art Supplies,Newell 310,Wrap Bag,0.56,40656
3601,25697,40659,Low,46,400.25,0.02,Regular Air,-37.5,8.46,3.62,Joni Blumstein,Ontario,Ontario,Consumer,Technology,Computer Peripherals,"Imation 3.5"", RTS 247544 3M 3.5 DSDD, 10/Pack",Small Pack,0.61,40659
3906,27844,40723,Low,27,135.86,0.04,Regular Air,-73.42,4.98,5.49,Rose O'Brian,Ontario,Ontario,Home Office,Office Supplies,Paper,Xerox 1952,Small Box,0.38,40725
4012,28642,40561,High,41,230.29,0,Regular Air,14.484,5.28,2.99,Pauline Chand,Ontario,Ontario,Corporate,Office Supplies,Binders and Binder Accessories,"Wilson Jones 1"" Hanging DublLock® Ring Binders",Small Box,0.37,40563
4013,28642,40561,High,27,1592.0415,0,Regular Air,-52.701,65.99,19.99,Pauline Chand,Ontario,Ontario,Corporate,Technology,Telephones and Communication,iDENi80s,Small Box,0.59,40563
4499,32036,40821,Medium,6,338.89,0.07,Regular Air,45.76,54.96,10.75,Pauline Chand,Ontario,Ontario,Corporate,Office Supplies,Paper,Xerox 1940,Small Box,0.36,40823
4500,32036,40821,Medium,25,362.52,0.07,Regular Air,-68.49,14.97,7.51,Pauline Chand,Ontario,Ontario,Corporate,Office Supplies,Storage & Organization,Pizazz® Global Quick File™,Small Box,0.57,40822
1715,12323,40635,Not Specified,32,513.74,0.02,Regular Air,-28.681,15.15,10.13,Lisa DeCherney,Ontario,Ontario,Corporate,Office Supplies,Binders and Binder Accessories,Plastic Binding Combs,Small Box,0.38,40636
1716,12323,40635,Not Specified,4,36.8,0,Regular Air,14.19,7.38,5.21,Lisa DeCherney,Ontario,Ontario,Corporate,Furniture,Office Furnishings,"Eldon® Expressions™ Wood Desk Accessories, Oak",Small Box,0.56,40637
2484,18085,40811,High,23,8127.51,0.01,Delivery Truck,1541.25,348.21,40.19,Lisa DeCherney,Ontario,Ontario,Corporate,Furniture,Tables,Bretford CR4500 Series Slim Rectangular Table,Jumbo Box,0.62,40813
2485,18085,40811,High,33,5352.9345,0.09,Regular Air,1343.205,195.99,4.2,Lisa DeCherney,Ontario,Ontario,Corporate,Technology,Telephones and Communication,KH 688,Small Box,0.57,40812
4574,32580,40801,High,23,166.8,0.03,Regular Air,44.59,7.4,1.71,Paul MacIntyre,Ontario,Ontario,Corporate,Office Supplies,Paper,"It's Hot Message Books with Stickers, 2 3/4"" x 5""",Wrap Bag,0.4,40801
4575,32580,40801,High,38,261.38,0.05,Regular Air,-172.35,6.48,8.74,Paul MacIntyre,Ontario,Ontario,Corporate,Office Supplies,Paper,Xerox 1984,Small Box,0.36,40803
7523,53728,40838,High,27,1502.66,0.07,Regular Air,637.602,58.1,1.49,Paul MacIntyre,Ontario,Ontario,Corporate,Office Supplies,Binders and Binder Accessories,Avery Arch Ring Binders,Small Box,0.38,40839
10,65,40619,Critical,32,3812.73,0.02,Regular Air,1470.3,115.79,1.99,Tamara Dahlen,Ontario,Ontario,Corporate,Technology,Computer Peripherals,"Verbatim DVD-R, 4.7GB, Spindle, WE, Blank, Ink Jet/Thermal, 20/Spindle",Small Pack,0.49,40620
75,449,40743,High,45,356.7,0.02,Regular Air,-48.97,7.38,5.21,Candace McMahon,Ontario,Ontario,Corporate,Furniture,Office Furnishings,"Eldon® Expressions™ Wood Desk Accessories, Oak",Small Box,0.56,40745
132,835,40823,Not Specified,18,125.16,0.02,Regular Air,-23.48,6.48,5.14,Duane Huffman,Ontario,Ontario,Small Business,Office Supplies,Paper,Xerox 23,Small Box,0.37,40824
228,1538,40711,Not Specified,15,1297.304,0,Regular Air,149.823,95.99,4.9,Ted Trevino,Ontario,Ontario,Corporate,Technology,Telephones and Communication,T60,Small Box,0.56,40712
312,2181,40798,Medium,40,102.56,0.06,Regular Air,36.62,2.61,0.5,Kelly Lampkin,Ontario,Ontario,Home Office,Office Supplies,Labels,Avery 494,Small Box,0.39,40798
313,2181,40798,Medium,3,15.87,0.01,Express Air,2.53,3.49,0.76,Kelly Lampkin,Ontario,Ontario,Home Office,Office Supplies,Rubber Bands,OIC Bulk Pack Metal Binder Clips,Wrap Bag,0.39,40800
472,3235,40861,Low,31,142.97,0.1,Express Air,-12.26,4.71,0.7,James Lanier,Ontario,Ontario,Corporate,Office Supplies,Rubber Bands,Sterling Rubber Bands by Alliance,Wrap Bag,0.85,40863
473,3266,40618,Low,4,17.12,0.03,Regular Air,-2.553,3.8,1.49,Edward Becker,Ontario,Ontario,Corporate,Office Supplies,Binders and Binder Accessories,Durable Pressboard Binders,Small Box,0.38,40622
487,3363,40808,High,21,8185.89,0.09,Regular Air,2137.28,415.88,11.37,Gary Zandusky,Ontario,Ontario,Home Office,Office Supplies,Storage & Organization,Deluxe Rollaway Locking File with Drawer,Small Box,0.57,40808
605,4128,40822,Not Specified,38,391.42,0.04,Regular Air,25.03,9.99,5.12,Allen Golden,Ontario,Ontario,Consumer,Office Supplies,Paper,Xerox 1948,Small Box,0.4,40824
729,5251,40644,Medium,38,3821.039,0.05,Express Air,1057.887,115.99,5.99,Tamara Dahlen,Ontario,Ontario,Corporate,Technology,Telephones and Communication,2160,Small Box,0.57,40646
759,5444,40619,Critical,2,885.94,0.08,Regular Air,-2024.079,449.99,24.49,Frank Carlisle,Ontario,Ontario,Small Business,Technology,Copiers and Fax,Canon PC940 Copier,Large Box,0.52,40621
933,6755,40664,High,20,156.47,0.01,Regular Air,-39.2265,7.1,6.05,Kelly Lampkin,Ontario,Ontario,Home Office,Office Supplies,Binders and Binder Accessories,"Wilson Jones Hanging View Binder, White, 1""",Small Box,0.39,40666
957,6918,40725,Critical,38,1559.5,0.01,Regular Air,515.83,39.48,1.99,Erin Ashbrook,Ontario,Ontario,Consumer,Technology,Computer Peripherals,"80 Minute CD-R Spindle, 100/Pack - Staples",Small Pack,0.54,40727
