Row ID,Order ID,Order Date,Order Priority,Order Quantity,Sales,Discount,Ship Mode,Profit,Unit Price,Shipping Cost,Customer Name,Province,Region,Customer Segment,Product Category,Product Sub-Category,Product Name,Product Container,Product Base Margin,Ship Date
4474,31873,40125,Low,14,2465.5015,0.06,Regular Air,13.014,205.99,8.99,Shahid Collister,Ontario,Ontario,Home Office,Technology,Telephones and Communication,StarTAC 8000,Small Box,0.6,40132
4475,31873,40125,Low,50,8558.4715,0.06,Regular Air,2539.458,205.99,8.99,Shahid Collister,Ontario,Ontario,Home Office,Technology,Telephones and Communication,TimeportP7382,Small Box,0.56,40132
4476,31873,40125,Low,42,236.89,0,Regular Air,-125.29,5.28,6.26,Shahid Collister,Ontario,Ontario,Home Office,Office Supplies,Paper,Xerox 1928,Small Box,0.4,40132
4597,32737,40114,High,14,367.11,0.09,Regular Air,116.7985,28.53,1.49,Victoria Wilson,Ontario,Ontario,Home Office,Office Supplies,Binders and Binder Accessories,Lock-Up Easel 'Spel-Binder',Small Box,0.38,40116
5237,37254,40074,High,28,739.94,0.01,Regular Air,370.23,26.17,1.39,Katrina Bavinger,Ontario,Ontario,Consumer,Office Supplies,Envelopes,Quality Park Security Envelopes,Small Box,0.38,40075
5260,37441,39868,Critical,46,14740.51,0,Delivery Truck,3407.73,300.98,164.73,Katrina Bavinger,Ontario,Ontario,Home Office,Furniture,Chairs & Chairmats,"Global Leather and Oak Executive Chair, Black",Jumbo Drum,0.56,39869
5261,37441,39868,Critical,1,3.77,0.09,Regular Air,-1.84,2.94,0.96,Katrina Bavinger,Ontario,Ontario,Home Office,Office Supplies,Pens & Art Supplies,Newell 343,Wrap Bag,0.58,39870
5359,38084,39892,Not Specified,11,100.36,0.02,Regular Air,18.41,9.11,2.15,Victoria Wilson,Ontario,Ontario,Home Office,Office Supplies,Paper,"Black Print Carbonless Snap-Off® Rapid Letter, 8 1/2"" x 7""",Wrap Bag,0.4,39894
5360,38084,39892,Not Specified,33,404.91,0.06,Regular Air,65.63,12.64,4.98,Victoria Wilson,Ontario,Ontario,Home Office,Furniture,Office Furnishings,Nu-Dell Executive Frame,Small Pack,0.48,39894
5583,39589,40027,Critical,42,577.42,0,Regular Air,253.504,12.97,1.49,Olvera Toch,Ontario,Ontario,Home Office,Office Supplies,Binders and Binder Accessories,"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",Small Box,0.35,40028
5584,39589,40027,Critical,20,95.08,0.06,Regular Air,39.91,4.91,0.5,Olvera Toch,Ontario,Ontario,Home Office,Office Supplies,Labels,Avery 508,Small Box,0.36,40027
5640,39906,39889,Medium,25,82.21,0.04,Regular Air,15.25,3.38,1.09,Sean Christensen,Ontario,Ontario,Home Office,Office Supplies,Paper,Avoid Verbal Orders Carbonless Minifold Book,Wrap Bag,0.39,39891
5666,40097,39822,Low,47,117.88,0.1,Regular Air,-71,2.6,2.4,Olvera Toch,Ontario,Ontario,Home Office,Office Supplies,Pens & Art Supplies,12 Colored Short Pencils,Wrap Bag,0.58,39827
5693,40258,39912,Not Specified,31,449.47,0.05,Regular Air,-190.49,14.81,13.32,Michelle Ellison,Ontario,Ontario,Small Business,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",Small Box,0.43,39914
5694,40258,39912,Not Specified,29,80.61,0.08,Regular Air,-8.77,2.78,1.25,Michelle Ellison,Ontario,Ontario,Small Business,Office Supplies,Pens & Art Supplies,Newell 318,Wrap Bag,0.59,39913
5721,40544,39909,Low,39,2413.53,0.06,Regular Air,544.04,60.65,12.23,Michelle Ellison,Ontario,Ontario,Consumer,Furniture,Office Furnishings,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",Medium Box,0.64,39911
5887,41765,40156,Medium,41,204.99,0.03,Regular Air,-95.9905,4.98,4.95,Victoria Wilson,Ontario,Ontario,Home Office,Office Supplies,Binders and Binder Accessories,Cardinal Holdit Business Card Pockets,Small Box,0.37,40158
5949,42242,39904,Not Specified,23,265.31,0.09,Express Air,-33.189,11.5,7.19,Thomas Boland,Ontario,Ontario,Corporate,Office Supplies,Binders and Binder Accessories,Ibico Covers for Plastic or Wire Binding Elements,Small Box,0.4,39905
5950,42242,39904,Not Specified,15,1444.88,0.1,Regular Air,236.61,100.97,7.18,Thomas Boland,Ontario,Ontario,Corporate,Technology,Computer Peripherals,Gyration Ultra Cordless Optical Suite,Small Box,0.46,39905
5951,42242,39904,Not Specified,23,2287.1,0.07,Regular Air,231.49,99.99,19.99,Thomas Boland,Ontario,Ontario,Corporate,Technology,Office Machines,AT&T 2230 Dual Handset Phone With Caller ID/Call Waiting,Small Box,0.52,39905
6770,48198,40137,Critical,7,2813.34,0.1,Delivery Truck,-688.4397,442.14,14.7,Sean Christensen,Ontario,Ontario,Home Office,Technology,Office Machines,Okidata ML390 Turbo Dot Matrix Printers,Jumbo Drum,0.56,40138
6771,48198,40137,Critical,45,2682.8,0.01,Regular Air,860.22,60.22,3.5,Sean Christensen,Ontario,Ontario,Home Office,Office Supplies,Appliances,"Fellowes Smart Surge Ten-Outlet Protector, Platinum",Small Box,0.57,40139
6802,48453,40020,Medium,50,387.03,0.04,Regular Air,-7.73,7.96,4.95,Victoria Wilson,Ontario,Ontario,Home Office,Furniture,Office Furnishings,Staples Plastic Wall Frames,Small Box,0.41,40020
6817,48518,39905,Medium,17,585.47,0.1,Express Air,178.14,37.94,5.08,Scot Coram,Ontario,Ontario,Corporate,Office Supplies,Paper,"Snap-A-Way® Black Print Carbonless Ruled Speed Letter, Triplicate",Wrap Bag,0.38,39907
6952,49668,40149,Low,25,93.22,0.06,Regular Air,-15.37,3.74,0.94,Michelle Ellison,Ontario,Ontario,Home Office,Office Supplies,Rubber Bands,Rubber Band Ball,Wrap Bag,0.83,40156
7709,55265,40079,Low,39,706.3925,0.06,Regular Air,346.14,20.99,0.99,Scot Coram,Ontario,Ontario,Corporate,Technology,Telephones and Communication,Accessory21,Wrap Bag,0.37,40084
8148,58277,39837,Medium,23,294.68,0.01,Regular Air,-23.35,11.7,6.96,Michael Dominguez,Ontario,Ontario,Home Office,Office Supplies,Appliances,Harmony HEPA Quiet Air Purifiers,Medium Box,0.5,39839
211,1411,40167,High,39,5748.2,0.09,Delivery Truck,-459.86,160.98,35.02,Ed Jacobs,Newfoundland,Atlantic,Small Business,Furniture,Bookcases,Rush Hierlooms Collection Rich Wood Bookcases,Jumbo Box,0.72,40168
219,1444,40152,Medium,2,21.44,0.02,Regular Air,-13.67,6.48,8.74,Noel Staavos,Newfoundland,Atlantic,Home Office,Office Supplies,Paper,Xerox 1984,Small Box,0.36,40154
664,4647,39946,Medium,7,1203.73,0.03,Regular Air,293.14,162.93,19.99,Carlos Meador,Newfoundland,Atlantic,Corporate,Office Supplies,Envelopes,Multimedia Mailers,Small Box,0.39,39947
665,4647,39946,Medium,6,75.19,0.01,Regular Air,-6.61,11.58,5.72,Carlos Meador,Newfoundland,Atlantic,Corporate,Office Supplies,Envelopes,"Peel & Seel® Recycled Catalog Envelopes, Brown",Small Box,0.35,39948
1142,8320,40075,Not Specified,35,1142.36,0.02,Regular Air,72.78,30.73,4,Karl Brown,Newfoundland,Atlantic,Home Office,Technology,Computer Peripherals,Fellowes 17-key keypad for PS/2 interface,Small Box,0.75,40078
1553,11206,40175,Low,6,177.67,0.03,Regular Air,39.627,28.53,1.49,Eric Barreto,Newfoundland,Atlantic,Small Business,Office Supplies,Binders and Binder Accessories,Lock-Up Easel 'Spel-Binder',Small Box,0.38,40179
1601,11585,39887,Medium,2,200.753,0.09,Regular Air,-605.374,125.99,8.99,Chuck Sachs,Newfoundland,Atlantic,Consumer,Technology,Telephones and Communication,SC7868i,Small Box,0.55,39888
2447,17795,39904,Medium,1,17.62,0.06,Regular Air,-15.92,11.33,6.12,Troy Staebel,Newfoundland,Atlantic,Small Business,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",Medium Box,0.42,39906
3351,24003,40117,Critical,49,87.44,0.06,Regular Air,1.33,1.76,0.7,Dan Campbell,Newfoundland,Atlantic,Corporate,Office Supplies,Pens & Art Supplies,Newell 310,Wrap Bag,0.56,40119
3352,24003,40117,Critical,50,1318.49,0.02,Regular Air,4.69,24.98,8.79,Dan Campbell,Newfoundland,Atlantic,Corporate,Office Supplies,Storage & Organization,2300 Heavy-Duty Transfer File Systems by Perma,Small Box,0.66,40118
3630,25927,39925,Medium,43,945.9,0.08,Regular Air,105.7,22.01,5.53,Rick Duston,Newfoundland,Atlantic,Corporate,Office Supplies,Pens & Art Supplies,Boston 16801 Nautilus™ Battery Pencil Sharpener,Small Pack,0.59,39927
4180,29667,40018,Not Specified,14,215.31,0.09,Regular Air,-51.75,15.28,10.91,Astrea Jones,Newfoundland,Atlantic,Corporate,Office Supplies,Binders and Binder Accessories,Recycled Premium Regency Composition Covers,Small Box,0.36,40019
4248,30215,39870,Medium,20,125.84,0.1,Regular Air,18.42,6.88,2,Cathy Hwang,Newfoundland,Atlantic,Home Office,Office Supplies,Paper,"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",Wrap Bag,0.39,39871
4638,32999,39917,Low,14,1386.65,0.09,Delivery Truck,-193.58,100.98,35.84,David Flashing,Newfoundland,Atlantic,Home Office,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Fully Assembled",Jumbo Box,0.62,39922
5084,36230,39974,High,7,57.03,0,Regular Air,-31.38,7.28,3.52,Tom Prescott,Newfoundland,Atlantic,Small Business,Technology,Computer Peripherals,"Imation 3.5"" DS-HD Macintosh Formatted Diskettes, 10/Pack",Small Pack,0.68,39974
5504,39040,39954,Critical,7,19.36,0.04,Express Air,-1,1.98,0.7,Astrea Jones,Newfoundland,Atlantic,Corporate,Office Supplies,Rubber Bands,"Brites Rubber Bands, 1 1/2 oz. Box",Wrap Bag,0.83,39955
5864,41607,40166,Medium,36,4115.74,0.1,Regular Air,1719.4735,120.98,9.07,Barry Franz,Newfoundland,Atlantic,Corporate,Office Supplies,Binders and Binder Accessories,GBC VeloBinder Electric Binding Machine,Small Box,0.35,40168
6773,48226,39819,Low,23,2357.45,0.02,Delivery Truck,-108.8,100.98,35.84,Corey Roper,Newfoundland,Atlantic,Small Business,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Fully Assembled",Jumbo Box,0.62,39819
6803,48455,39966,Critical,34,817.53,0.03,Regular Air,76.63,22.84,11.54,Amy Cox,Newfoundland,Atlantic,Small Business,Office Supplies,Paper,Xerox 1964,Small Box,0.39,39967
6866,48929,40108,High,1,55.43,0.01,Regular Air,-48.91,35.44,19.99,Sara Luxemburg,Newfoundland,Atlantic,Small Business,Office Supplies,Paper,Xerox 1880,Small Box,0.38,40109
7827,55940,39932,Not Specified,29,2925.78,0.03,Regular Air,1041.29,100.98,7.18,Janet Martin,Newfoundland,Atlantic,Corporate,Technology,Computer Peripherals,Logitech Cordless Elite Duo,Small Box,0.4,39933
8109,57890,39870,Critical,15,803.04,0.08,Regular Air,282.32,55.48,6.79,Jennifer Patt,Newfoundland,Atlantic,Home Office,Office Supplies,Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",Small Box,0.37,39872
860,6179,39966,Not Specified,50,477.53,0.09,Regular Air,197.76,9.78,1.39,Elpida Rittenbach,Nova Scotia,Atlantic,Consumer,Office Supplies,Envelopes,"Staples #10 Laser & Inkjet Envelopes, 4 1/8"" x 9 1/2"", 100/Box",Small Box,0.39,39967
861,6179,39966,Not Specified,15,2690.7515,0,Regular Air,234.612,200.99,8.08,Elpida Rittenbach,Nova Scotia,Atlantic,Consumer,Technology,Telephones and Communication,5125,Small Box,0.59,39968
141,900,40086,Not Specified,29,1193.65,0.07,Regular Air,507.5775,40.98,2.99,Karen Carlisle,Nova Scotia,Atlantic,Home Office,Office Supplies,Binders and Binder Accessories,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",Small Box,0.36,40087
394,2722,39911,Low,46,1895.55,0.06,Regular Air,807.62,40.97,1.99,Jay Fine,Nova Scotia,Atlantic,Consumer,Technology,Computer Peripherals,"TDK 4.7GB DVD-R Spindle, 15/Pack",Small Pack,0.42,39915
852,6116,39892,Medium,7,150.77,0.01,Regular Air,-72.23,19.98,4,Barry Weirich,Nova Scotia,Atlantic,Corporate,Technology,Computer Peripherals,Belkin 105-Key Black Keyboard,Small Box,0.68,39892
1358,9894,39890,High,16,5403.75,0.08,Delivery Truck,103.83,355.98,58.92,Eric Barreto,Nova Scotia,Atlantic,Small Business,Furniture,Chairs & Chairmats,Hon 4700 Series Mobuis™ Mid-Back Task Chairs with Adjustable Arms,Jumbo Drum,0.64,39892
1988,14182,39986,Low,23,2433.55,0.05,Regular Air,355.932,125.99,8.08,Bobby Trafton,Nova Scotia,Atlantic,Small Business,Technology,Telephones and Communication,StarTAC ST7762,Small Box,0.57,39991
2036,14528,39979,Critical,14,78.44,0.09,Regular Air,11.0245,5.98,1.49,Karl Brown,Nova Scotia,Atlantic,Home Office,Office Supplies,Binders and Binder Accessories,Avery Hanging File Binders,Small Box,0.39,39981
2212,15971,40039,High,15,2172.515,0.06,Regular Air,32.751,175.99,8.99,Elizabeth Moffitt,Nova Scotia,Atlantic,Consumer,Technology,Telephones and Communication,2180,Small Box,0.57,40040
2400,17408,39960,Not Specified,26,149.7,0.05,Express Air,-132.6295,5.4,7.78,Berenike Kampe,Nova Scotia,Atlantic,Corporate,Office Supplies,Binders and Binder Accessories,3M Organizer Strips,Small Box,0.37,39962
2874,20711,39832,Critical,5,98.66,0.1,Regular Air,-19.52,18.97,9.03,Chris Cortes,Nova Scotia,Atlantic,Consumer,Office Supplies,Paper,Computer Printout Paper with Letter-Trim Perforations,Small Box,0.37,39834
2980,21538,40021,Medium,31,87.32,0.08,Regular Air,-1.18,2.94,0.96,Mark Packer,Nova Scotia,Atlantic,Small Business,Office Supplies,Pens & Art Supplies,Newell 343,Wrap Bag,0.58,40023
3102,22242,39979,Not Specified,50,329.91,0.04,Regular Air,-279.93,6.48,9.54,Noel Staavos,Nova Scotia,Atlantic,Home Office,Office Supplies,Paper,Xerox 1905,Small Box,0.37,39981
4556,32420,40023,Medium,35,175.08,0.07,Regular Air,-168.72,5.02,5.14,Christy Brittain,Nova Scotia,Atlantic,Consumer,Technology,Computer Peripherals,"Imation 3.5, DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Small Pack,0.79,40025
4732,33699,40020,Low,18,290.07,0.07,Regular Air,-114.2,16.74,7.04,Troy Staebel,Nova Scotia,Atlantic,Small Business,Office Supplies,Storage & Organization,Rogers® Profile Extra Capacity Storage Tub,Small Box,0.81,40027
4734,33699,40020,Low,31,196.81,0.06,Regular Air,70.39,6.45,1.34,Troy Staebel,Nova Scotia,Atlantic,Small Business,Office Supplies,Paper,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",Wrap Bag,0.36,40025
4754,33797,39824,Not Specified,20,4531.34,0.08,Delivery Truck,653.68,297.64,14.7,Bradley Drucker,Nova Scotia,Atlantic,Small Business,Technology,Office Machines,Panasonic KX-P3200 Dot Matrix Printer,Jumbo Drum,0.57,39824
4755,33797,39824,Not Specified,44,574.5,0.02,Regular Air,-449.04,12.99,14.37,Bradley Drucker,Nova Scotia,Atlantic,Small Business,Furniture,Office Furnishings,"Tensor ""Hersey Kiss"" Styled Floor Lamp",Large Box,0.73,39825
4756,33797,39824,Not Specified,18,262.94,0.06,Regular Air,-22.37,14.42,6.75,Bradley Drucker,Nova Scotia,Atlantic,Small Business,Office Supplies,Appliances,Holmes Odor Grabber,Medium Box,0.52,39825
5134,36609,39947,Not Specified,8,45.73,0,Regular Air,-23.29,4.98,5.49,Brad Thomas,Nova Scotia,Atlantic,Home Office,Office Supplies,Paper,Xerox 1952,Small Box,0.38,39949
5361,38087,39865,Critical,18,901.81,0.02,Regular Air,-76.89,49.99,19.99,Ann Blume,Nova Scotia,Atlantic,Small Business,Technology,Computer Peripherals,Zoom V.92 USB External Faxmodem,Small Box,0.41,39865
5393,38341,39951,Medium,38,623.1265,0.09,Regular Air,122.292,20.99,0.99,Brendan Murry,Nova Scotia,Atlantic,Corporate,Technology,Telephones and Communication,Accessory25,Wrap Bag,0.57,39951
5436,38599,40112,High,27,2651.23,0.09,Regular Air,-741.81,101.41,35,Chuck Sachs,Nova Scotia,Atlantic,Consumer,Office Supplies,Storage & Organization,Tennsco Regal Shelving Units,Large Box,0.82,40113
5451,38721,39896,Critical,17,107.56,0.1,Regular Air,-25,6.64,54.95,Troy Staebel,Nova Scotia,Atlantic,Small Business,Furniture,Office Furnishings,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,Small Pack,0.37,39898
5452,38721,39896,Critical,15,1386.69,0.05,Regular Air,363,90.48,19.99,Troy Staebel,Nova Scotia,Atlantic,Small Business,Office Supplies,Envelopes,Tyvek® Side-Opening Peel & Seel® Expanding Envelopes,Small Box,0.4,39897
6180,43813,40015,Not Specified,23,384.21,0.04,Regular Air,-266.22,15.51,17.78,Carlos Meador,Nova Scotia,Atlantic,Corporate,Office Supplies,Storage & Organization,"Tenex File Box, Personal Filing Tote with Lid, Black",Small Box,0.59,40017
6298,44583,40090,Low,6,17.59,0.1,Regular Air,-19.74,2.22,5,Deanra Eno,Nova Scotia,Atlantic,Corporate,Office Supplies,Appliances,Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,Small Box,0.55,40095
6711,47813,40052,High,50,343,0,Regular Air,-76.94,6.68,5.66,Dianna Arnett,Nova Scotia,Atlantic,Home Office,Office Supplies,Paper,Xerox 1923,Small Box,0.37,40054
6805,48455,39966,Critical,17,182.47,0.05,Regular Air,-3.18,10.98,3.37,Amy Cox,Nova Scotia,Atlantic,Small Business,Office Supplies,"Scissors, Rulers and Trimmers",Fiskars® Softgrip Scissors,Small Pack,0.57,39967
6865,48929,40108,High,45,2096.7,0.03,Regular Air,939.67,47.9,5.86,Sara Luxemburg,Nova Scotia,Atlantic,Small Business,Office Supplies,Paper,Xerox 1938,Small Box,0.37,40111
6981,49891,40068,Not Specified,40,259.83,0,Regular Air,80.733,5.98,1.49,Darrin Sayre,Nova Scotia,Atlantic,Consumer,Office Supplies,Binders and Binder Accessories,Avery Hanging File Binders,Small Box,0.39,40070
6995,49984,39944,Low,14,57.28,0.02,Regular Air,7.31,3.8,1.49,Sara Luxemburg,Nova Scotia,Atlantic,Small Business,Office Supplies,Binders and Binder Accessories,Durable Pressboard Binders,Small Box,0.38,39948
6996,49984,39944,Low,32,227.87,0.02,Regular Air,-130.61,6.48,8.4,Sara Luxemburg,Nova Scotia,Atlantic,Small Business,Office Supplies,Paper,Xerox 212,Small Box,0.37,39944
7179,51233,40156,Low,3,26.5,0.05,Regular Air,20.12,7.59,4,Eleni McCrary,Nova Scotia,Atlantic,Corporate,Furniture,Office Furnishings,"Master Giant Foot® Doorstop, Safety Yellow",Wrap Bag,0.42,40156
7445,53123,40056,Not Specified,25,265.75,0.06,Regular Air,13.9995,10.98,5.14,Michael Kennedy,Nova Scotia,Atlantic,Corporate,Office Supplies,Binders and Binder Accessories,GBC Imprintable Covers,Small Box,0.36,40058
7734,55392,39970,Critical,39,104.97,0.07,Regular Air,3.21,2.84,0.93,Christy Brittain,Nova Scotia,Atlantic,Consumer,Office Supplies,Pens & Art Supplies,SANFORD Liquid Accent™ Tank-Style Highlighters,Wrap Bag,0.54,39972
7822,55909,39952,Low,3,526.76,0.07,Regular Air,-93.8285,172.99,19.99,Karen Ferguson,Nova Scotia,Atlantic,Home Office,Office Supplies,Binders and Binder Accessories,Ibico EB-19 Dual Function Manual Binding System,Small Box,0.39,39956
217,1444,40152,Medium,32,21717.36,0.06,Express Air,8249.86,699.99,24.49,Noel Staavos,Nova Scotia,Atlantic,Home Office,Technology,Copiers and Fax,Canon PC1060 Personal Laser Copier,Large Box,0.41,40154
480,3332,40121,Critical,6,22.19,0.01,Regular Air,-3.51,3.26,1.86,Ben Peterman,Nova Scotia,Atlantic,Corporate,Office Supplies,Pens & Art Supplies,"Avery Hi-Liter GlideStik Fluorescent Highlighter, Yellow Ink",Wrap Bag,0.41,40123
494,3397,39986,Medium,43,815.89,0.1,Regular Air,-20.25,19.98,4,Alex Grayson,Nova Scotia,Atlantic,Consumer,Technology,Computer Peripherals,Belkin 105-Key Black Keyboard,Small Box,0.68,39988
529,3589,39958,High,23,72.93,0.01,Regular Air,28.55,3.15,0.49,Denise Leinenbach,Nova Scotia,Atlantic,Home Office,Office Supplies,Labels,Self-Adhesive Removable Labels,Small Box,0.37,39960
662,4647,39946,Medium,33,1590.163,0.01,Regular Air,-57.541,55.99,5,Carlos Meador,Nova Scotia,Atlantic,Corporate,Technology,Telephones and Communication,Accessory6,Small Pack,0.8,39947
886,6369,40166,High,30,14922.16,0.1,Delivery Truck,545.69745,550.98,45.7,Denise Leinenbach,Nova Scotia,Atlantic,Corporate,Furniture,Tables,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,Jumbo Box,0.71,40168
1004,7297,40070,High,4,1620.94,0.1,Delivery Truck,-969.048366,400.98,76.37,Debra Catini,Nova Scotia,Atlantic,Small Business,Furniture,Tables,Bretford CR8500 Series Meeting Room Furniture,Jumbo Box,0.6,40071
1159,8422,39917,Medium,18,4212.752,0.06,Delivery Truck,-715.778206,296.18,54.12,Becky Martin,Nova Scotia,Atlantic,Home Office,Furniture,Tables,Hon 94000 Series Round Tables,Jumbo Box,0.76,39918
1525,11008,39868,Critical,17,2545.89,0.01,Regular Air,-321.51,138.14,35,Peter McVee,Nova Scotia,Atlantic,Small Business,Office Supplies,Storage & Organization,"SAFCO Commercial Wire Shelving, Black",Large Box,,39870
1600,11585,39887,Medium,17,281.84,0.1,Regular Air,-99.55,17.98,4,Chuck Sachs,Nova Scotia,Atlantic,Consumer,Technology,Computer Peripherals,"Belkin 107-key enhanced keyboard, USB/PS/2 interface",Small Box,0.79,39888
1973,14114,39909,Critical,29,65.16,0.03,Regular Air,-7.04,2.18,1.38,Dave Poirier,Nova Scotia,Atlantic,Small Business,Office Supplies,Rubber Bands,Advantus Push Pins,Wrap Bag,0.44,39909
2255,16229,39901,High,19,568.7435,0.05,Regular Air,143.793,35.99,3.3,Nora Paige,Nova Scotia,Atlantic,Small Business,Technology,Telephones and Communication,Accessory9,Small Pack,0.39,39903
