Row ID,Order ID,Order Date,Order Priority,Order Quantity,Sales,Discount,Ship Mode,Profit,Unit Price,Shipping Cost,Customer Name,Province,Region,Customer Segment,Product Category,Product Sub-Category,Product Name,Product Container,Product Base Margin,Ship Date
4205,29893,41076,Medium,24,5452.9,0.07,Delivery Truck,426.67,225.02,28.66,Michael Paige,Nova Scotia,Atlantic,Small Business,Office Supplies,Storage & Organization,Tennsco Double-Tier Lockers,Jumbo Drum,0.72,41077
4311,30720,41179,Low,27,2398.9,0.09,Express Air,656.95,95.46,18.13,Bill Shonely,Nova Scotia,Atlantic,Small Business,Furniture,Office Furnishings,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",Large Box,0.56,41184
5108,36390,41194,High,3,329.63,0.05,Regular Air,-541.332,125.99,8.99,Sylvia Foulston,Nova Scotia,Atlantic,Corporate,Technology,Telephones and Communication,M70,Small Box,0.59,41196
5453,38723,41172,Critical,39,2617.13,0,Regular Air,368.87,64.98,6.88,Pierre Wener,Nova Scotia,Atlantic,Home Office,Office Supplies,Storage & Organization,Fellowes Bankers Box™ Staxonsteel® Drawer File/Stacking System,Small Box,0.73,41174
5467,38851,41070,Critical,1,8.49,0.06,Regular Air,-5.7385,3.74,4.69,Brad Thomas,Nova Scotia,Atlantic,Corporate,Office Supplies,Binders and Binder Accessories,Accohide Poly Flexible Ring Binders,Small Box,0.35,41071
5540,39266,41148,High,4,64.09,0.02,Regular Air,3.72,15.57,1.39,Dan Campbell,Nova Scotia,Atlantic,Small Business,Office Supplies,Envelopes,Park Ridge™ Embossed Executive Business Envelopes,Small Box,0.38,41149
5995,42469,41221,Not Specified,18,2130.82,0.05,Regular Air,818.9155,120.98,9.07,Muhammed Yedwab,Nova Scotia,Atlantic,Consumer,Office Supplies,Binders and Binder Accessories,GBC VeloBinder Electric Binding Machine,Small Box,0.35,41222
6156,43588,41153,Medium,16,3075.752,0.04,Delivery Truck,-572.685399,236.97,59.24,Jennifer Patt,Nova Scotia,Atlantic,Home Office,Furniture,Tables,Chromcraft Rectangular Conference Tables,Jumbo Box,0.61,41156
6208,44000,41186,Not Specified,18,85.03,0.05,Regular Air,-75.31,4.28,6.72,Dan Campbell,Nova Scotia,Atlantic,Small Business,Office Supplies,Paper,Xerox 1927,Small Box,0.4,41186
6456,45984,40935,Medium,27,80.33,0.01,Regular Air,2.49,2.94,0.96,Janet Martin,Nova Scotia,Atlantic,Corporate,Office Supplies,Pens & Art Supplies,Newell 343,Wrap Bag,0.58,40937
7162,51107,41177,Not Specified,36,772.67,0,Regular Air,286.8665,21.38,2.99,Luke Foster,Nova Scotia,Atlantic,Corporate,Office Supplies,Binders and Binder Accessories,Trimflex™ Flexible Post Binders,Small Box,0.37,41178
7555,54053,40953,High,18,821.7885,0.06,Express Air,-230.34,55.99,5,Alex Grayson,Nova Scotia,Atlantic,Consumer,Technology,Telephones and Communication,Accessory6,Small Pack,0.8,40954
7708,55239,41246,Critical,13,95.68,0.07,Express Air,-15.27,6.48,5.14,Joni Wasserman,Nova Scotia,Atlantic,Consumer,Office Supplies,Paper,Xerox 23,Small Box,0.37,41247
8079,57638,41021,Low,35,5740.624,0.09,Delivery Truck,-526.478095,217.85,29.1,Christy Brittain,Nova Scotia,Atlantic,Consumer,Furniture,Tables,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",Jumbo Box,0.68,41026
8265,59075,40965,Low,4,21.84,0.02,Regular Air,-25.31,4.77,2.39,David Smith,Nova Scotia,Atlantic,Small Business,Technology,Computer Peripherals,"Imation Primaris 3.5"" 2HD Unformatted Diskettes, 10/Pack",Small Pack,0.72,40973
99,614,41243,High,41,628.22,0,Regular Air,163.81,14.34,5,Dave Hallsten,Quebec,Quebec,Corporate,Furniture,Office Furnishings,Nu-Dell Leatherette Frames,Small Pack,0.49,41245
100,614,41243,High,24,3366.1,0.07,Delivery Truck,-335.317125,138.75,52.42,Dave Hallsten,Quebec,Quebec,Corporate,Furniture,Tables,Balt Split Level Computer Training Table,Jumbo Box,0.74,41244
224,1447,41196,High,40,2135.9735,0.07,Regular Air,239.4,65.99,8.99,Barry Gonzalez,Quebec,Quebec,Consumer,Technology,Telephones and Communication,SC-3160,Small Box,0.59,41199
641,4515,40984,Critical,7,887.94,0.02,Regular Air,49.45,120.97,7.11,Vivian Mathis,Quebec,Quebec,Consumer,Technology,Office Machines,Canon BP1200DH 12-Digit Bubble Jet Printing Calculator,Medium Box,0.36,40985
752,5382,40920,Low,30,260.12,0.05,Regular Air,36.54,8.98,4.19,Michelle Tran,Quebec,Quebec,Consumer,Furniture,Office Furnishings,Nu-Dell Float Frame 11 x 14 1/2,Small Pack,0.43,40927
1137,8293,41131,Low,50,1497.7595,0.04,Regular Air,483.66,35.99,1.1,Jason Klamczynski,Quebec,Quebec,Small Business,Technology,Telephones and Communication,Accessory35,Small Box,0.55,41136
1284,9347,41130,Low,31,131.2,0.01,Regular Air,-107.98,3.95,5.13,Michelle Tran,Quebec,Quebec,Corporate,Office Supplies,Appliances,"Hoover Replacement Belts For Soft Guard™ & Commercial Ltweight Upright Vacs, 2/Pk",Small Box,0.59,41139
1500,10823,41072,Low,3,133.9,0.03,Regular Air,-14.582,43.41,2.99,Helen Wasserman,Quebec,Quebec,Home Office,Office Supplies,Binders and Binder Accessories,Satellite Sectional Post Binders,Small Box,0.39,41072
1605,11650,41176,Not Specified,26,1090.4,0.06,Regular Air,146.24,40.97,8.99,Valerie Mitchum,Quebec,Quebec,Home Office,Office Supplies,Pens & Art Supplies,Sanford 52201 APSCO Electric Pencil Sharpener,Small Pack,0.59,41178
1793,12837,41245,Medium,50,1100.21,0.03,Regular Air,433.59,22.24,1.99,Dave Hallsten,Quebec,Quebec,Home Office,Technology,Computer Peripherals,"Verbatim DVD-R, 3.95GB, SR, Mitsubishi Branded, Jewel",Small Pack,0.43,41245
1989,14210,41086,Not Specified,19,676.79,0,Regular Air,213.2,33.29,1.99,Helen Wasserman,Quebec,Quebec,Home Office,Technology,Computer Peripherals,Verbatim 4.7GB DVD-R,Small Pack,0.41,41088
2000,14272,40951,Medium,32,2409.96,0.07,Regular Air,575.1,80.98,4.5,Vivian Mathis,Quebec,Quebec,Home Office,Office Supplies,Appliances,Belkin 8 Outlet SurgeMaster II Gold Surge Protector with Phone Protection,Small Box,0.59,40953
2621,18950,40966,Low,33,3008.5,0.05,Delivery Truck,1101.9,90.97,14,Barry Gonzalez,Quebec,Quebec,Small Business,Technology,Office Machines,Lexmark Z54se Color Inkjet Printer,Jumbo Drum,0.36,40972
2672,19332,40966,High,46,8246.86,0.06,Delivery Truck,-433.290143,179.29,29.21,Barry Gonzalez,Quebec,Quebec,Consumer,Furniture,Tables,"Bevis Round Conference Table Top, X-Base",Jumbo Box,0.74,40968
3543,25249,41219,Medium,34,926.85,0.09,Regular Air,382.942,28.53,1.49,Vivian Mathis,Quebec,Quebec,Consumer,Office Supplies,Binders and Binder Accessories,Lock-Up Easel 'Spel-Binder',Small Box,0.38,41221
3978,28390,40946,High,44,809.77,0.1,Regular Air,83.48,20.28,6.68,Chad McGuire,Quebec,Quebec,Small Business,Furniture,Office Furnishings,"Seth Thomas 8 1/2"" Cubicle Clock",Small Box,0.53,40948
4108,29223,40928,High,48,24701.12,0.04,Delivery Truck,8022.94,500.98,26,Greg Tran,Quebec,Quebec,Home Office,Furniture,Chairs & Chairmats,Global Troy™ Executive Leather Low-Back Tilter,Jumbo Drum,0.6,40930
4189,29764,41112,Critical,10,165.09,0,Express Air,-8.5905,15.01,8.4,Barry Gonzalez,Quebec,Quebec,Small Business,Office Supplies,Binders and Binder Accessories,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",Small Box,0.39,41113
4512,32102,41257,Medium,2,19.81,0.02,Regular Air,-10.39,6.48,6.22,Vivek Sundaresam,Quebec,Quebec,Home Office,Office Supplies,Paper,Xerox 1894,Small Box,0.37,41259
4640,33029,41060,High,39,16028.26,0.02,Delivery Truck,-1008.73058,417.4,75.23,Scott Cohen,Quebec,Quebec,Consumer,Furniture,Tables,Bretford “Just In Time” Height-Adjustable Multi-Task Work Tables,Jumbo Box,0.79,41062
4641,33029,41060,High,8,738.2505,0.1,Regular Air,-286.363,115.99,2.5,Scott Cohen,Quebec,Quebec,Consumer,Technology,Telephones and Communication,6160,Small Box,0.57,41061
4845,34470,40940,Critical,31,2966.13,0.08,Delivery Truck,-1456.31,100.98,57.38,Vivek Sundaresam,Quebec,Quebec,Home Office,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Dark Cherry Finish, Fully Assembled",Jumbo Box,0.78,40941
5335,37895,40998,Critical,14,304.65,0.1,Regular Air,24.2,21.98,8.32,Barry Gonzalez,Quebec,Quebec,Small Business,Office Supplies,Paper,Standard Line™ “While You Were Out” Hardbound Telephone Message Book,Wrap Bag,0.39,41001
5730,40672,41211,Low,16,1617.91,0.04,Delivery Truck,-159.21,100.98,35.84,Barry Gonzalez,Quebec,Quebec,Consumer,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Fully Assembled",Jumbo Box,0.62,41213
5843,41441,40931,Medium,41,221.08,0,Regular Air,-108.2035,4.91,5.68,Tom Stivers,Quebec,Quebec,Corporate,Office Supplies,Binders and Binder Accessories,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",Small Box,0.36,40932
6120,43332,41162,High,31,1750,0.03,Express Air,559.38,55.48,14.3,Greg Tran,Quebec,Quebec,Home Office,Office Supplies,Paper,Xerox 194,Small Box,0.37,41162
6138,43488,41078,Critical,46,2116.2,0.08,Regular Air,483.67,48.92,4.5,Michelle Huthwaite,Quebec,Quebec,Home Office,Office Supplies,Appliances,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",Small Box,0.59,41079
6139,43488,41078,Critical,46,766.36,0,Regular Air,399.12,15.57,1.39,Michelle Huthwaite,Quebec,Quebec,Home Office,Office Supplies,Envelopes,Park Ridge™ Embossed Executive Business Envelopes,Small Box,0.38,41079
6140,43488,41078,Critical,28,547.32,0.1,Regular Air,42.39,20.24,6.67,Michelle Huthwaite,Quebec,Quebec,Home Office,Furniture,Office Furnishings,"DAX Contemporary Wood Frame with Silver Metal Mat, Desktop, 11 x 14 Size",Small Pack,0.49,41079
6141,43488,41078,Critical,13,192.44,0.05,Regular Air,6.7745,14.48,6.46,Michelle Huthwaite,Quebec,Quebec,Home Office,Office Supplies,Binders and Binder Accessories,"GBC White Gloss Covers, Plain Front",Small Box,0.38,41080
6142,43488,41078,Critical,3,1294.35,0.06,Regular Air,-1569.06,449.99,24.49,Michelle Huthwaite,Quebec,Quebec,Home Office,Technology,Copiers and Fax,Hewlett Packard 610 Color Digital Copier / Printer,Large Box,0.4,41080
6311,44647,40932,Low,47,23239.96,0.06,Delivery Truck,6888.36,500.98,26,Ross DeVincentis,Quebec,Quebec,Corporate,Furniture,Chairs & Chairmats,Global Troy™ Executive Leather Low-Back Tilter,Jumbo Drum,0.6,40932
6312,44647,40932,Low,24,302.91,0.05,Regular Air,-36.76,12.28,6.13,Ross DeVincentis,Quebec,Quebec,Corporate,Office Supplies,Storage & Organization,Recycled Eldon Regeneration Jumbo File,Small Box,0.57,40936
7089,50567,40944,Medium,22,1505.67,0.1,Delivery Truck,-436.23,70.98,30,Vivek Sundaresam,Quebec,Quebec,Home Office,Furniture,Chairs & Chairmats,Novimex Turbo Task Chair,Jumbo Drum,0.73,40945
7600,54370,41007,Not Specified,49,4968.5,0,Regular Air,1041.28,99.99,19.99,Carol Adams,Quebec,Quebec,Corporate,Technology,Computer Peripherals,US Robotics 56K V.92 External Faxmodem,Small Box,0.52,41007
7670,54981,40950,High,31,1024.31,0.03,Regular Air,174.7175,31.74,12.62,Bart Pistole,Quebec,Quebec,Home Office,Office Supplies,Binders and Binder Accessories,GBC Wire Binding Strips,Small Box,0.37,40951
8134,58145,41045,Medium,33,203.49,0,Express Air,46.21,5.84,1.2,Darren Budd,Quebec,Quebec,Corporate,Furniture,Office Furnishings,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,Medium Box,0.74,41045
177,1154,40953,Critical,23,115.1,0.02,Regular Air,53.13,4.91,0.5,Thea Hendricks,Quebec,Quebec,Home Office,Office Supplies,Labels,Avery 493,Small Box,0.36,40955
227,1537,40953,Not Specified,5,16.6,0.07,Regular Air,-20.2975,2.16,6.05,Grant Thornton,Quebec,Quebec,Corporate,Office Supplies,Binders and Binder Accessories,Peel & Stick Add-On Corner Pockets,Small Box,0.37,40953
1186,8677,41189,High,38,1610.76,0.1,Regular Air,-8.67,43.57,16.36,Speros Goranitis,Quebec,Quebec,Corporate,Office Supplies,Storage & Organization,"Trav-L-File Heavy-Duty Shuttle II, Black",Small Box,0.55,41191
1238,9024,41062,Medium,2,12.12,0.03,Regular Air,-4.55,5.43,0.95,Katherine Murray,Quebec,Quebec,Home Office,Office Supplies,Paper,"Wirebound Message Book, 4 per Page",Wrap Bag,0.36,41063
4113,29280,40996,Medium,19,238.35,0,Regular Air,-64.51,11.66,7.95,Bill Shonely,Quebec,Quebec,Small Business,Office Supplies,Pens & Art Supplies,"Hunt BOSTON® Vista® Battery-Operated Pencil Sharpener, Black",Small Pack,0.58,40997
4538,32292,40954,Low,49,5008.761,0.04,Regular Air,1601.64,115.99,5.99,Ben Peterman,Quebec,Quebec,Corporate,Technology,Telephones and Communication,2160,Small Box,0.57,40961
4989,35492,40949,Medium,36,455.93,0.02,Express Air,83.51,12.64,4.98,Janet Martin,Quebec,Quebec,Corporate,Furniture,Office Furnishings,Nu-Dell Executive Frame,Small Pack,0.48,40951
5541,39266,41148,High,14,36.41,0.09,Regular Air,9.94,2.61,0.5,Dan Campbell,Quebec,Quebec,Small Business,Office Supplies,Labels,Avery 494,Small Box,0.39,41150
6425,45670,41128,Low,2,20.16,0.06,Regular Air,-13.32,6.48,7.86,Barry Franz,Quebec,Quebec,Corporate,Office Supplies,Paper,Xerox 213,Small Box,0.37,41132
7229,51556,41209,High,10,45.69,0.01,Express Air,-24.21,3.57,4.17,Frank Atkinson,Quebec,Quebec,Corporate,Office Supplies,Pens & Art Supplies,Barrel Sharpener,Small Pack,0.59,41211
7240,51620,40976,Medium,12,173.97,0.03,Regular Air,-2.55,13.48,4.51,Ben Peterman,Quebec,Quebec,Corporate,Office Supplies,Storage & Organization,"Tenex Personal Project File with Scoop Front Design, Black",Small Box,0.59,40977
7406,52837,40926,Critical,32,5934.39,0.08,Regular Air,519.55,193.17,19.99,Julie Kriz,Quebec,Quebec,Corporate,Office Supplies,Storage & Organization,Fellowes Staxonsteel® Drawer Files,Small Box,0.71,40928
7707,55239,41246,Critical,6,1008.872,0.02,Express Air,-505.984479,209.37,69,Joni Wasserman,Quebec,Quebec,Consumer,Furniture,Tables,Hon 2111 Invitation™ Series Corner Table,Large Box,0.79,41246
8111,57894,41002,Low,47,13382.01,0.09,Delivery Truck,2852.94,306.14,26.53,Jennifer Patt,Quebec,Quebec,Home Office,Technology,Office Machines,Okidata ML184 Turbo Dot Matrix Printers,Jumbo Drum,0.56,41004
547,3680,41252,Not Specified,24,99.53,0.1,Express Air,18.2835,3.8,1.49,Evan Henry,Quebec,Quebec,Corporate,Office Supplies,Binders and Binder Accessories,Durable Pressboard Binders,Small Box,0.38,41254
604,4103,41092,Low,3,42.5,0.07,Regular Air,-28.43,11.66,8.99,Denise Leinenbach,Quebec,Quebec,Home Office,Office Supplies,Pens & Art Supplies,Boston 16765 Mini Stand Up Battery Pencil Sharpener,Small Pack,0.59,41096
701,4896,41142,Critical,21,121.3,0.05,Regular Air,-64.8715,5.8,5.59,Michael Stewart,Quebec,Quebec,Small Business,Office Supplies,Binders and Binder Accessories,Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders,Small Box,0.4,41144
960,6950,40994,Low,4,187.3995,0.08,Regular Air,-225.302,55.99,3.3,Dianna Arnett,Quebec,Quebec,Home Office,Technology,Telephones and Communication,Accessory24,Small Pack,0.59,40996
1099,8065,41203,Medium,17,1125.76,0,Regular Air,379.28,60.65,12.23,Debra Catini,Quebec,Quebec,Small Business,Furniture,Office Furnishings,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",Medium Box,0.64,41205
1240,9024,41062,Medium,30,1136.44,0.09,Regular Air,-9.3,40.98,6.5,Katherine Murray,Quebec,Quebec,Home Office,Technology,Computer Peripherals,Microsoft Office Keyboard,Small Box,0.64,41064
1527,11011,41042,High,36,251.05,0.1,Regular Air,118.79,7.31,0.49,Fred McMath,Quebec,Quebec,Small Business,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,Small Box,0.38,41043
1604,11650,41176,Not Specified,30,243.49,0.08,Regular Air,-45.89,8.32,2.38,Valerie Mitchum,Quebec,Quebec,Home Office,Technology,Computer Peripherals,"Imation 3.5 IBM Formatted Diskettes, 10/Box",Small Pack,0.74,41177
1809,12931,41023,Medium,11,653.92,0.02,Regular Air,52.89,59.76,9.71,Doug Jacobs,Quebec,Quebec,Home Office,Office Supplies,Storage & Organization,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",Small Box,0.57,41024
1815,13027,40923,Critical,42,290.68,0.03,Regular Air,-93.5,6.78,6.18,Fred McMath,Quebec,Quebec,Small Business,Office Supplies,Paper,Strathmore Photo Mount Cards,Small Box,0.39,40925
1891,13572,41046,Critical,7,40.11,0.07,Regular Air,-43.71,5.02,5.14,Pierre Wener,Quebec,Quebec,Home Office,Technology,Computer Peripherals,"Imation 3.5, DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Small Pack,0.79,41047
2152,15399,41042,Critical,7,2202.45,0.01,Delivery Truck,-51.28,284.98,69.55,Benjamin Venier,Quebec,Quebec,Small Business,Furniture,Chairs & Chairmats,Global Commerce™ Series High-Back Swivel/Tilt Chairs,Jumbo Drum,0.6,41044
2218,16036,40913,Medium,28,169.22,0.05,Regular Air,-165.1055,5.81,8.49,Harold Dahlen,Quebec,Quebec,Corporate,Office Supplies,Binders and Binder Accessories,Fellowes Black Plastic Comb Bindings,Small Box,0.39,40915
2219,16036,40913,Medium,10,1319.421,0.07,Regular Air,-268.873,155.99,8.08,Harold Dahlen,Quebec,Quebec,Corporate,Technology,Telephones and Communication,I888 World Phone,Small Box,0.6,40914
2220,16036,40913,Medium,33,550.93,0.1,Regular Air,-141.6,17.7,9.47,Harold Dahlen,Quebec,Quebec,Corporate,Office Supplies,Storage & Organization,Portfile® Personal File Boxes,Small Box,0.59,40914
2374,17216,41056,Medium,7,2236.16,0.05,Delivery Truck,-99.16,320.98,58.95,Eric Barreto,Quebec,Quebec,Small Business,Furniture,Chairs & Chairmats,Hon 4070 Series Pagoda™ Round Back Stacking Chairs,Jumbo Drum,0.57,41057
2436,17698,41042,High,43,1883.82,0.08,Regular Air,528.77,44.01,3.5,Michael Kennedy,Quebec,Quebec,Corporate,Office Supplies,Appliances,Acco Smartsocket® Color-Coded Six-Outlet AC Adapter Model Surge Protectors,Small Box,0.59,41044
2467,17953,41141,High,21,1490.56,0.01,Delivery Truck,-499.51,68.81,60,Troy Staebel,Quebec,Quebec,Small Business,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",Jumbo Drum,0.41,41143
2468,17953,41141,High,17,105.44,0,Regular Air,18.76,5.84,1.2,Troy Staebel,Quebec,Quebec,Small Business,Office Supplies,Pens & Art Supplies,Newell 312,Wrap Bag,0.55,41143
2472,17959,41161,Medium,28,1201.68,0.01,Regular Air,146.8,40.99,19.99,Doug Jacobs,Quebec,Quebec,Home Office,Office Supplies,Paper,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",Small Box,0.36,41164
2473,17959,41161,Medium,21,2784.57,0.05,Regular Air,847.06,136.98,24.49,Doug Jacobs,Quebec,Quebec,Home Office,Furniture,Office Furnishings,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",Large Box,0.59,41164
2532,18373,41011,Critical,35,6608.24,0.09,Regular Air,2164.64,207.48,0.99,Tracy Poddar,Quebec,Quebec,Corporate,Office Supplies,Appliances,Kensington 7 Outlet MasterPiece Power Center with Fax/Phone Line Protection,Small Box,0.55,41011
2945,21344,41252,Low,29,587.2,0.08,Regular Air,134.25,20.89,1.99,Bobby Trafton,Quebec,Quebec,Corporate,Technology,Computer Peripherals,"IBM 80 Minute CD-R Spindle, 50/Pack",Small Pack,0.48,41256
2946,21344,41252,Low,39,110.79,0.05,Regular Air,42.68,2.89,0.5,Bobby Trafton,Quebec,Quebec,Corporate,Office Supplies,Labels,Avery 498,Small Box,0.38,41261
3095,22183,41022,Medium,30,177.22,0.06,Regular Air,68.96,5.84,1,Speros Goranitis,Quebec,Quebec,Corporate,Office Supplies,Pens & Art Supplies,"Quartet Omega® Colored Chalk, 12/Pack",Wrap Bag,0.38,41023
3247,23268,40924,High,14,50.85,0.09,Express Air,-6.81,3.6,2.2,Pierre Wener,Quebec,Quebec,Home Office,Office Supplies,Paper,"Telephone Message Books with Fax/Mobile Section, 4 1/4"" x 6""",Wrap Bag,0.39,40926
3676,26306,41212,Low,15,2567.64,0,Regular Air,-505.984479,209.37,69,Brendan Murry,Quebec,Quebec,Corporate,Furniture,Tables,Hon 2111 Invitation™ Series Corner Table,Large Box,0.79,41217
3765,26912,41026,Low,18,3136.2025,0.07,Regular Air,439.776,205.99,5.26,Noel Staavos,Quebec,Quebec,Home Office,Technology,Telephones and Communication,i470,Small Box,0.56,41030
4152,29473,40954,Medium,40,13367.82,0,Delivery Truck,-774.890688,320.64,29.2,Katrina Willman,Quebec,Quebec,Consumer,Furniture,Tables,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",Jumbo Box,0.66,40955
4587,32640,41167,High,18,126.69,0.04,Regular Air,-35.558,6.81,5.48,Peter McVee,Quebec,Quebec,Small Business,Office Supplies,Binders and Binder Accessories,Avery Self-Adhesive Photo Pockets for Polaroid Photos,Small Box,0.37,41169
4588,32640,41167,High,12,162.11,0.04,Express Air,3.91,12.28,6.47,Peter McVee,Quebec,Quebec,Small Business,Office Supplies,Paper,Xerox 1881,Small Box,0.38,41169
